ticker,company_name,sub_sector,quarter,quarter_end_date,revenue_mm,ebitda_mm,ebitda_margin,total_debt_mm,cash_mm,net_debt_mm,leverage_ratio,interest_coverage,capex_mm,free_cash_flow_mm,same_store_sales_growth
MEGAMART,MegaMart Inc,Big Box,2022Q1,2022-03-31,95404.8,7842.5,0.0822,12988.1,7427.7,5560.5,1.66,10.11,3788.0,3278.9,0.0067
MEGAMART,MegaMart Inc,Big Box,2022Q2,2022-06-30,95723.5,8269.1,0.0864,14372.7,3342.3,11030.4,1.74,8.54,3063.6,4236.9,-0.0106
MEGAMART,MegaMart Inc,Big Box,2022Q3,2022-09-30,95395.1,8215.3,0.0861,14409.2,3763.8,10645.4,1.75,12.77,1963.7,5608.3,-0.0158
MEGAMART,MegaMart Inc,Big Box,2022Q4,2022-12-31,95877.5,8334.0,0.0869,14400.9,4178.5,10222.4,1.73,9.21,5455.9,1973.0,-0.0161
MEGAMART,MegaMart Inc,Big Box,2023Q1,2023-03-31,96356.4,8601.8,0.0893,14938.4,3526.7,11411.6,1.74,10.57,5195.3,2592.9,0.0213
MEGAMART,MegaMart Inc,Big Box,2023Q2,2023-06-30,96266.3,8507.0,0.0884,16616.9,3726.0,12891.0,1.95,7.64,2325.3,5068.6,0.0268
MEGAMART,MegaMart Inc,Big Box,2023Q3,2023-09-30,96691.4,8716.3,0.0901,17773.2,5803.8,11969.4,2.04,9.56,5745.3,2059.5,-0.0039
MEGAMART,MegaMart Inc,Big Box,2023Q4,2023-12-31,96990.4,8366.1,0.0863,18035.4,6128.8,11906.6,2.16,9.01,4536.2,2901.3,0.0463
MEGAMART,MegaMart Inc,Big Box,2024Q1,2024-03-31,96951.1,8673.8,0.0895,18603.4,2783.4,15820.0,2.14,9.91,3331.6,4466.7,-0.0079
MEGAMART,MegaMart Inc,Big Box,2024Q2,2024-06-30,97360.4,8682.5,0.0892,18093.9,5508.8,12585.0,2.08,10.97,2631.7,5259.2,0.058
MEGAMART,MegaMart Inc,Big Box,2024Q3,2024-09-30,98577.1,8493.9,0.0862,16519.5,2568.0,13951.5,1.94,7.74,2628.9,4767.4,0.0031
MEGAMART,MegaMart Inc,Big Box,2024Q4,2024-12-31,99075.7,7901.5,0.0798,15546.0,4277.4,11268.6,1.97,10.93,4444.3,2734.4,0.043
FRESHCO,FreshCo Holdings,Grocery,2022Q1,2022-03-31,41806.1,1825.4,0.0437,3685.8,2378.8,1306.9,2.02,8.56,1047.0,565.1,0.0044
FRESHCO,FreshCo Holdings,Grocery,2022Q2,2022-06-30,41623.7,1654.4,0.0397,3204.5,2057.3,1147.2,1.94,7.54,1421.7,13.3,0.0131
FRESHCO,FreshCo Holdings,Grocery,2022Q3,2022-09-30,41825.9,1570.9,0.0376,3095.1,2088.1,1006.9,1.97,10.59,2067.5,-645.0,0.0178
FRESHCO,FreshCo Holdings,Grocery,2022Q4,2022-12-31,42107.1,1647.3,0.0391,3222.3,998.6,2223.7,1.96,11.21,1927.5,-427.1,0.0149
FRESHCO,FreshCo Holdings,Grocery,2023Q1,2023-03-31,42278.1,1383.6,0.0327,2905.0,2876.5,28.5,2.1,11.5,1146.0,117.3,0.0545
FRESHCO,FreshCo Holdings,Grocery,2023Q2,2023-06-30,42189.0,1284.3,0.0304,2946.0,2798.5,147.5,2.29,8.88,1451.7,-312.0,-0.0072
FRESHCO,FreshCo Holdings,Grocery,2023Q3,2023-09-30,42896.7,1407.9,0.0328,3383.9,1820.2,1563.8,2.4,10.21,2094.9,-824.9,0.0181
FRESHCO,FreshCo Holdings,Grocery,2023Q4,2023-12-31,43063.5,1259.7,0.0293,3229.6,2745.7,483.9,2.56,5.57,1215.0,-181.3,-0.0025
FRESHCO,FreshCo Holdings,Grocery,2024Q1,2024-03-31,43409.5,1533.6,0.0353,3849.2,3236.4,612.8,2.51,6.82,1408.4,-99.7,0.0266
FRESHCO,FreshCo Holdings,Grocery,2024Q2,2024-06-30,43355.4,1402.5,0.0323,3436.9,1418.6,2018.3,2.45,9.13,1951.3,-702.4,0.0424
FRESHCO,FreshCo Holdings,Grocery,2024Q3,2024-09-30,43936.6,1436.9,0.0327,3261.2,2148.7,1112.4,2.27,7.21,2494.7,-1257.0,0.0519
FRESHCO,FreshCo Holdings,Grocery,2024Q4,2024-12-31,43749.9,1372.2,0.0314,3009.1,2117.1,892.0,2.19,9.42,1377.5,-151.0,0.0297
HOMEZONE,HomeZone Corp,Home Improvement,2022Q1,2022-03-31,38860.8,4834.7,0.1244,10614.8,1678.1,8936.7,2.2,10.6,1907.5,2471.0,0.0568
HOMEZONE,HomeZone Corp,Home Improvement,2022Q2,2022-06-30,39298.5,5263.1,0.1339,11248.3,2706.3,8541.9,2.14,8.47,1826.2,2815.3,0.0744
HOMEZONE,HomeZone Corp,Home Improvement,2022Q3,2022-09-30,39610.7,5307.4,0.134,10393.1,1508.6,8884.5,1.96,8.26,1967.6,2697.1,0.0755
HOMEZONE,HomeZone Corp,Home Improvement,2022Q4,2022-12-31,40312.6,5510.8,0.1367,10802.9,2394.6,8408.4,1.96,8.76,1998.1,2883.3,0.0631
HOMEZONE,HomeZone Corp,Home Improvement,2023Q1,2023-03-31,41169.3,5551.3,0.1348,10057.8,1360.7,8697.2,1.81,10.42,1939.0,3079.4,0.0554
HOMEZONE,HomeZone Corp,Home Improvement,2023Q2,2023-06-30,41657.3,5842.7,0.1403,10025.0,2151.3,7873.7,1.72,10.27,2254.6,3018.9,0.0642
HOMEZONE,HomeZone Corp,Home Improvement,2023Q3,2023-09-30,42471.1,6054.8,0.1426,10424.4,1640.1,8784.3,1.72,8.8,2067.9,3298.7,0.0768
HOMEZONE,HomeZone Corp,Home Improvement,2023Q4,2023-12-31,43339.1,6389.2,0.1474,10434.9,1725.0,8709.9,1.63,9.85,2081.6,3658.8,0.0297
HOMEZONE,HomeZone Corp,Home Improvement,2024Q1,2024-03-31,43877.7,6546.8,0.1492,8609.8,1390.5,7219.3,1.32,11.06,2377.2,3577.6,0.0573
HOMEZONE,HomeZone Corp,Home Improvement,2024Q2,2024-06-30,44133.6,6831.0,0.1548,8320.6,1271.7,7048.9,1.22,17.94,2565.8,3884.4,0.0615
HOMEZONE,HomeZone Corp,Home Improvement,2024Q3,2024-09-30,44569.4,6899.3,0.1548,7205.0,2681.6,4523.4,1.04,21.49,1257.7,5320.5,0.0293
HOMEZONE,HomeZone Corp,Home Improvement,2024Q4,2024-12-31,45263.7,7059.0,0.156,6127.0,3486.1,2640.9,0.87,17.02,1592.9,5051.2,0.0371
PETPAL,PetPal Stores,Specialty,2022Q1,2022-03-31,8661.5,892.6,0.103,2299.2,666.0,1633.2,2.58,5.56,315.2,416.7,-0.0083
PETPAL,PetPal Stores,Specialty,2022Q2,2022-06-30,8530.4,835.9,0.098,2160.6,284.5,1876.1,2.58,6.42,241.2,464.4,0.0017
PETPAL,PetPal Stores,Specialty,2022Q3,2022-09-30,8608.6,864.3,0.1004,2282.9,173.0,2109.8,2.64,7.6,389.1,361.6,0.0165
PETPAL,PetPal Stores,Specialty,2022Q4,2022-12-31,8735.4,837.2,0.0958,2250.9,632.2,1618.7,2.69,7.55,182.0,544.3,0.0362
PETPAL,PetPal Stores,Specialty,2023Q1,2023-03-31,8885.8,899.2,0.1012,2449.0,210.3,2238.7,2.72,5.97,489.2,259.4,0.0631
PETPAL,PetPal Stores,Specialty,2023Q2,2023-06-30,9080.7,939.2,0.1034,2560.4,720.0,1840.5,2.73,9.05,208.7,626.7,0.0103
PETPAL,PetPal Stores,Specialty,2023Q3,2023-09-30,8967.1,954.6,0.1065,2438.6,613.9,1824.7,2.55,8.68,491.7,352.9,0.0239
PETPAL,PetPal Stores,Specialty,2023Q4,2023-12-31,9053.3,949.9,0.1049,2509.6,701.7,1807.9,2.64,7.61,539.9,285.2,0.034
PETPAL,PetPal Stores,Specialty,2024Q1,2024-03-31,9022.6,953.9,0.1057,2410.8,573.0,1837.9,2.53,9.12,481.8,367.6,0.0348
PETPAL,PetPal Stores,Specialty,2024Q2,2024-06-30,9001.4,936.0,0.104,2362.3,209.6,2152.6,2.52,7.71,193.9,620.7,0.0239
PETPAL,PetPal Stores,Specialty,2024Q3,2024-09-30,9029.0,941.7,0.1043,2504.2,253.5,2250.7,2.66,8.16,424.4,402.0,0.0226
PETPAL,PetPal Stores,Specialty,2024Q4,2024-12-31,9167.5,916.9,0.1,2401.0,334.5,2066.5,2.62,6.75,313.1,468.0,0.0019
DOLLARMAX,DollarMax Corp,Dollar Stores,2022Q1,2022-03-31,21999.9,1976.2,0.0898,5548.1,969.7,4578.4,2.81,8.15,718.4,1015.3,-0.0032
DOLLARMAX,DollarMax Corp,Dollar Stores,2022Q2,2022-06-30,22200.5,2039.6,0.0919,5599.7,837.5,4762.3,2.75,6.89,570.7,1172.7,0.0003
DOLLARMAX,DollarMax Corp,Dollar Stores,2022Q3,2022-09-30,22084.9,2042.2,0.0925,5630.3,1064.1,4566.1,2.76,8.36,1210.4,587.7,0.0228
DOLLARMAX,DollarMax Corp,Dollar Stores,2022Q4,2022-12-31,22115.7,2195.0,0.0993,6381.8,1641.0,4740.9,2.91,7.88,946.6,969.8,0.0075
DOLLARMAX,DollarMax Corp,Dollar Stores,2023Q1,2023-03-31,21857.8,2139.4,0.0979,6153.3,1003.9,5149.4,2.88,7.23,1177.9,665.6,-0.0083
DOLLARMAX,DollarMax Corp,Dollar Stores,2023Q2,2023-06-30,21969.1,2083.2,0.0948,5923.6,912.0,5011.6,2.84,5.24,725.1,960.4,0.0037
DOLLARMAX,DollarMax Corp,Dollar Stores,2023Q3,2023-09-30,22109.5,2039.4,0.0922,5728.0,1052.7,4675.4,2.81,5.49,747.1,920.8,0.0037
DOLLARMAX,DollarMax Corp,Dollar Stores,2023Q4,2023-12-31,22184.5,2008.8,0.0905,5550.4,1023.7,4526.8,2.76,7.95,568.9,1187.3,0.0114
DOLLARMAX,DollarMax Corp,Dollar Stores,2024Q1,2024-03-31,22237.0,2107.7,0.0948,5635.2,920.7,4714.6,2.67,6.87,1032.5,768.4,0.0353
DOLLARMAX,DollarMax Corp,Dollar Stores,2024Q2,2024-06-30,22478.5,2266.2,0.1008,5987.7,1449.5,4538.2,2.64,5.57,482.9,1376.4,0.0261
DOLLARMAX,DollarMax Corp,Dollar Stores,2024Q3,2024-09-30,22811.1,2238.4,0.0981,5949.8,719.6,5230.2,2.66,7.8,872.8,1078.8,-0.0029
DOLLARMAX,DollarMax Corp,Dollar Stores,2024Q4,2024-12-31,22903.2,2253.0,0.0984,6321.5,1020.9,5300.6,2.81,7.46,883.1,1068.0,0.0158
ATHLEISUR,Athleisure Brands,Apparel,2022Q1,2022-03-31,6246.3,712.8,0.1141,2732.7,305.4,2427.3,3.83,4.05,214.9,322.0,0.0549
ATHLEISUR,Athleisure Brands,Apparel,2022Q2,2022-06-30,6341.9,731.9,0.1154,2731.2,265.7,2465.5,3.73,3.85,323.7,218.3,0.0649
ATHLEISUR,Athleisure Brands,Apparel,2022Q3,2022-09-30,6454.1,751.3,0.1164,2663.9,340.0,2323.9,3.55,6.37,340.9,292.5,0.0577
ATHLEISUR,Athleisure Brands,Apparel,2022Q4,2022-12-31,6553.8,771.7,0.1177,2630.9,515.3,2115.5,3.41,4.27,268.8,322.1,0.0925
ATHLEISUR,Athleisure Brands,Apparel,2023Q1,2023-03-31,6689.8,804.3,0.1202,2725.7,411.1,2314.6,3.39,6.21,306.9,367.8,0.0621
ATHLEISUR,Athleisure Brands,Apparel,2023Q2,2023-06-30,6905.4,806.7,0.1168,2568.3,498.4,2069.9,3.18,4.53,394.3,234.2,0.0618
ATHLEISUR,Athleisure Brands,Apparel,2023Q3,2023-09-30,7035.9,837.4,0.119,2672.1,484.3,2187.8,3.19,4.53,388.5,264.2,0.0499
ATHLEISUR,Athleisure Brands,Apparel,2023Q4,2023-12-31,7085.3,887.6,0.1253,2901.3,266.5,2634.7,3.27,5.55,296.1,431.6,0.0729
ATHLEISUR,Athleisure Brands,Apparel,2024Q1,2024-03-31,7163.7,953.5,0.1331,2864.1,163.7,2700.4,3.0,6.13,319.5,478.4,0.0325
ATHLEISUR,Athleisure Brands,Apparel,2024Q2,2024-06-30,7241.5,1001.2,0.1383,2994.4,491.5,2502.8,2.99,5.54,333.4,487.1,0.057
ATHLEISUR,Athleisure Brands,Apparel,2024Q3,2024-09-30,7370.5,1039.6,0.1411,3168.5,418.9,2749.6,3.05,7.07,197.5,695.2,0.0339
ATHLEISUR,Athleisure Brands,Apparel,2024Q4,2024-12-31,7502.9,1036.1,0.1381,3039.2,190.8,2848.4,2.93,5.57,360.8,489.2,0.0413
LUXLINE,LuxLine Group,Luxury,2022Q1,2022-03-31,12112.1,1828.5,0.151,5235.0,534.0,4701.0,2.86,6.19,477.7,1055.3,0.0543
LUXLINE,LuxLine Group,Luxury,2022Q2,2022-06-30,12295.0,1852.7,0.1507,4983.2,870.6,4112.6,2.69,6.73,597.9,979.6,0.0822
LUXLINE,LuxLine Group,Luxury,2022Q3,2022-09-30,12477.2,1880.3,0.1507,4806.0,265.9,4540.1,2.56,5.59,324.1,1220.0,0.0581
LUXLINE,LuxLine Group,Luxury,2022Q4,2022-12-31,12696.4,1910.0,0.1504,4703.2,286.5,4416.7,2.46,7.65,368.3,1292.1,0.0812
LUXLINE,LuxLine Group,Luxury,2023Q1,2023-03-31,12826.6,2008.0,0.1565,4439.3,433.5,4005.8,2.21,6.66,296.0,1410.5,0.058
LUXLINE,LuxLine Group,Luxury,2023Q2,2023-06-30,13053.9,2060.1,0.1578,4150.5,796.6,3353.9,2.01,8.96,640.2,1190.0,0.0791
LUXLINE,LuxLine Group,Luxury,2023Q3,2023-09-30,13158.4,2080.8,0.1581,4320.3,677.8,3642.5,2.08,8.2,711.7,1115.3,0.0421
LUXLINE,LuxLine Group,Luxury,2023Q4,2023-12-31,13334.0,2167.6,0.1626,4285.0,480.6,3804.4,1.98,8.29,414.8,1491.2,0.0606
LUXLINE,LuxLine Group,Luxury,2024Q1,2024-03-31,13464.9,2225.6,0.1653,4321.0,988.8,3332.2,1.94,9.25,384.8,1600.1,0.0723
LUXLINE,LuxLine Group,Luxury,2024Q2,2024-06-30,13754.6,2296.3,0.1669,3953.1,463.0,3490.1,1.72,9.02,402.2,1639.4,0.0657
LUXLINE,LuxLine Group,Luxury,2024Q3,2024-09-30,14046.1,2452.9,0.1746,4181.9,455.7,3726.2,1.7,10.07,552.6,1656.8,0.026
LUXLINE,LuxLine Group,Luxury,2024Q4,2024-12-31,14218.4,2539.9,0.1786,3734.1,607.0,3127.1,1.47,9.78,331.2,1948.9,0.0658
DIGITSHOP,DigitShop Inc,E-Commerce,2022Q1,2022-03-31,4859.0,314.1,0.0646,1419.9,360.4,1059.5,4.52,3.85,139.1,93.5,0.0404
DIGITSHOP,DigitShop Inc,E-Commerce,2022Q2,2022-06-30,4970.4,353.7,0.0712,1588.9,193.5,1395.4,4.49,3.23,150.6,93.5,0.0259
DIGITSHOP,DigitShop Inc,E-Commerce,2022Q3,2022-09-30,5017.2,357.1,0.0712,1583.7,255.2,1328.5,4.44,5.07,270.1,16.6,0.055
DIGITSHOP,DigitShop Inc,E-Commerce,2022Q4,2022-12-31,5039.0,354.8,0.0704,1523.1,317.8,1205.4,4.29,4.29,180.6,91.5,0.0282
DIGITSHOP,DigitShop Inc,E-Commerce,2023Q1,2023-03-31,5117.4,368.6,0.072,1524.3,370.7,1153.5,4.14,3.78,274.8,-3.8,0.039
DIGITSHOP,DigitShop Inc,E-Commerce,2023Q2,2023-06-30,5131.2,387.6,0.0755,1581.0,322.5,1258.5,4.08,4.17,208.9,85.8,0.0607
DIGITSHOP,DigitShop Inc,E-Commerce,2023Q3,2023-09-30,5122.8,433.8,0.0847,1675.2,197.6,1477.6,3.86,3.77,247.0,71.8,0.099
DIGITSHOP,DigitShop Inc,E-Commerce,2023Q4,2023-12-31,5194.3,459.8,0.0885,1743.8,410.5,1333.3,3.79,5.7,224.7,154.5,0.0486
DIGITSHOP,DigitShop Inc,E-Commerce,2024Q1,2024-03-31,5320.3,494.3,0.0929,1860.8,199.1,1661.7,3.76,6.31,277.4,138.6,0.0636
DIGITSHOP,DigitShop Inc,E-Commerce,2024Q2,2024-06-30,5407.0,520.2,0.0962,1933.4,250.2,1683.2,3.72,4.59,184.0,222.9,0.0695
DIGITSHOP,DigitShop Inc,E-Commerce,2024Q3,2024-09-30,5490.9,561.3,0.1022,2004.4,305.0,1699.4,3.57,6.82,257.0,222.0,0.056
DIGITSHOP,DigitShop Inc,E-Commerce,2024Q4,2024-12-31,5578.3,594.7,0.1066,2149.8,298.2,1851.6,3.62,4.06,136.5,311.5,0.0157
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2022Q1,2022-03-31,9161.8,709.5,0.0774,2890.8,593.1,2297.7,4.07,4.71,507.1,51.8,0.0549
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2022Q2,2022-06-30,9305.2,735.8,0.0791,2910.7,485.6,2425.1,3.96,4.03,421.1,132.3,0.0055
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2022Q3,2022-09-30,9335.0,767.1,0.0822,3015.9,638.7,2377.2,3.93,5.19,231.6,387.7,0.0389
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2022Q4,2022-12-31,9264.3,813.1,0.0878,3250.8,732.4,2518.4,4.0,4.0,484.5,125.3,0.0386
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2023Q1,2023-03-31,9434.4,818.1,0.0867,3223.6,586.8,2636.8,3.94,5.02,257.1,398.1,0.047
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2023Q2,2023-06-30,9456.0,807.3,0.0854,3244.9,635.6,2609.3,4.02,4.35,483.3,138.4,0.0012
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2023Q3,2023-09-30,9498.9,821.3,0.0865,3279.3,701.7,2577.7,3.99,4.74,254.4,393.6,0.0116
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2023Q4,2023-12-31,9451.8,814.6,0.0862,3227.5,466.9,2760.6,3.96,4.82,195.4,450.3,0.0407
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2024Q1,2024-03-31,9506.7,800.9,0.0842,3199.9,225.9,2974.0,4.0,5.83,516.5,146.9,-0.0001
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2024Q2,2024-06-30,9577.0,823.8,0.086,3272.4,456.3,2816.1,3.97,5.22,382.1,283.9,0.0219
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2024Q3,2024-09-30,9515.0,815.7,0.0857,3113.9,595.5,2518.3,3.82,3.76,375.1,223.8,-0.028
AUTOSUPPLY,AutoSupply Chain,Auto Parts,2024Q4,2024-12-31,9422.8,809.9,0.0859,3059.1,279.8,2779.3,3.78,5.81,486.8,183.6,0.0368
KIDWORLD,KidWorld Retail,Specialty,2022Q1,2022-03-31,3806.1,269.2,0.0707,1222.1,164.9,1057.2,4.54,3.43,100.6,90.2,0.0226
KIDWORLD,KidWorld Retail,Specialty,2022Q2,2022-06-30,3761.8,282.6,0.0751,1314.5,285.7,1028.8,4.65,4.46,185.3,33.9,0.0506
KIDWORLD,KidWorld Retail,Specialty,2022Q3,2022-09-30,3797.8,292.4,0.077,1374.6,115.8,1258.8,4.7,3.85,145.8,70.6,0.021
KIDWORLD,KidWorld Retail,Specialty,2022Q4,2022-12-31,3840.2,304.6,0.0793,1417.8,124.4,1293.5,4.66,4.14,162.5,68.4,0.0081
KIDWORLD,KidWorld Retail,Specialty,2023Q1,2023-03-31,3865.9,321.5,0.0832,1465.8,289.0,1176.7,4.56,4.99,151.0,106.1,0.0381
KIDWORLD,KidWorld Retail,Specialty,2023Q2,2023-06-30,3859.5,338.9,0.0878,1579.9,89.0,1490.8,4.66,4.33,169.9,90.7,0.0539
KIDWORLD,KidWorld Retail,Specialty,2023Q3,2023-09-30,3868.0,340.8,0.0881,1544.5,197.6,1346.8,4.53,4.79,97.9,171.8,0.0783
KIDWORLD,KidWorld Retail,Specialty,2023Q4,2023-12-31,3897.4,337.7,0.0867,1486.9,105.8,1381.1,4.4,3.44,222.3,17.2,0.0106
KIDWORLD,KidWorld Retail,Specialty,2024Q1,2024-03-31,3874.2,324.9,0.0839,1414.0,88.5,1325.5,4.35,4.15,144.9,101.8,0.0089
KIDWORLD,KidWorld Retail,Specialty,2024Q2,2024-06-30,3945.8,351.9,0.0892,1547.3,171.1,1376.3,4.4,5.25,224.7,60.2,0.007
KIDWORLD,KidWorld Retail,Specialty,2024Q3,2024-09-30,3959.8,347.3,0.0877,1544.0,242.7,1301.3,4.45,4.96,126.9,150.4,0.0169
KIDWORLD,KidWorld Retail,Specialty,2024Q4,2024-12-31,3961.5,344.3,0.0869,1588.8,275.0,1313.9,4.61,3.81,177.4,76.4,0.0642
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2022Q1,2022-03-31,5616.1,517.6,0.0922,1826.5,379.8,1446.7,3.53,5.17,117.4,300.1,0.0262
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2022Q2,2022-06-30,5680.3,501.2,0.0882,1862.1,133.8,1728.3,3.72,6.66,258.7,167.2,0.0175
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2022Q3,2022-09-30,5788.7,495.8,0.0856,1900.2,377.5,1522.7,3.83,3.96,318.6,52.0,0.0002
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2022Q4,2022-12-31,5832.0,506.7,0.0869,2054.2,159.6,1894.6,4.05,3.95,152.9,225.6,0.0094
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2023Q1,2023-03-31,5857.3,479.5,0.0819,1977.8,190.3,1787.4,4.12,4.12,138.8,224.4,0.0195
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2023Q2,2023-06-30,5901.1,492.9,0.0835,2045.0,259.2,1785.8,4.15,4.33,316.7,62.3,0.0368
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2023Q3,2023-09-30,6039.9,513.0,0.0849,2142.5,470.1,1672.4,4.18,3.79,129.1,248.7,0.0417
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2023Q4,2023-12-31,6052.7,557.8,0.0922,2333.9,369.8,1964.1,4.18,3.74,244.3,164.4,-0.0065
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2024Q1,2024-03-31,6123.3,550.1,0.0898,2292.4,194.6,2097.8,4.17,3.52,260.7,133.4,0.0129
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2024Q2,2024-06-30,6180.7,552.1,0.0893,2176.0,237.5,1938.5,3.94,4.26,234.0,188.4,0.0344
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2024Q3,2024-09-30,6278.0,538.9,0.0858,2095.1,468.7,1626.4,3.89,4.81,128.7,298.1,0.052
TOOLCRAFT,ToolCraft Holdings,Home Improvement,2024Q4,2024-12-31,6232.5,549.5,0.0882,2064.1,256.5,1807.6,3.76,6.53,363.8,101.5,0.0186
BOOKBOUND,BookBound Media,Specialty,2022Q1,2022-03-31,2722.4,168.2,0.0618,814.0,214.2,599.8,4.84,3.36,102.7,15.5,-0.0532
BOOKBOUND,BookBound Media,Specialty,2022Q2,2022-06-30,2710.7,158.2,0.0584,771.2,214.5,556.8,4.87,2.96,137.8,-32.9,-0.0097
BOOKBOUND,BookBound Media,Specialty,2022Q3,2022-09-30,2694.8,134.1,0.0498,661.3,208.4,453.0,4.93,3.3,73.4,20.1,-0.0
BOOKBOUND,BookBound Media,Specialty,2022Q4,2022-12-31,2688.8,118.1,0.0439,583.3,71.8,511.5,4.94,3.92,80.7,7.3,-0.044
BOOKBOUND,BookBound Media,Specialty,2023Q1,2023-03-31,2677.8,104.5,0.039,517.3,180.2,337.1,4.95,3.34,127.4,-54.3,-0.0213
BOOKBOUND,BookBound Media,Specialty,2023Q2,2023-06-30,2711.1,103.0,0.038,488.6,67.9,420.7,4.75,3.33,90.8,-18.8,-0.0231
BOOKBOUND,BookBound Media,Specialty,2023Q3,2023-09-30,2721.2,91.4,0.0336,444.7,74.0,370.6,4.87,4.07,131.4,-62.5,-0.014
BOOKBOUND,BookBound Media,Specialty,2023Q4,2023-12-31,2730.8,72.9,0.0267,369.6,113.7,255.9,5.07,3.2,138.1,-87.9,-0.0143
BOOKBOUND,BookBound Media,Specialty,2024Q1,2024-03-31,2698.1,66.8,0.0248,338.3,106.1,232.2,5.06,3.14,119.5,-74.0,-0.0261
BOOKBOUND,BookBound Media,Specialty,2024Q2,2024-06-30,2672.4,57.6,0.0216,293.4,161.7,131.7,5.09,2.84,64.9,-27.6,-0.0019
BOOKBOUND,BookBound Media,Specialty,2024Q3,2024-09-30,2647.1,43.7,0.0165,227.0,178.5,48.5,5.2,3.05,156.3,-126.9,-0.0311
BOOKBOUND,BookBound Media,Specialty,2024Q4,2024-12-31,2646.7,42.3,0.016,229.1,99.6,129.5,5.42,3.13,134.2,-105.4,-0.0119
GROCEREASE,GrocerEase Markets,Grocery,2022Q1,2022-03-31,18137.2,719.7,0.0397,2431.4,1346.3,1085.1,3.38,4.24,773.6,-223.5,0.0054
GROCEREASE,GrocerEase Markets,Grocery,2022Q2,2022-06-30,18449.2,647.0,0.0351,2233.8,641.5,1592.3,3.45,4.47,607.2,-105.0,0.026
GROCEREASE,GrocerEase Markets,Grocery,2022Q3,2022-09-30,18682.9,603.3,0.0323,2077.3,875.3,1202.0,3.44,4.48,1080.6,-612.1,-0.0011
GROCEREASE,GrocerEase Markets,Grocery,2022Q4,2022-12-31,18998.6,595.1,0.0313,2015.0,1358.4,656.7,3.39,4.27,794.0,-338.1,0.0519
GROCEREASE,GrocerEase Markets,Grocery,2023Q1,2023-03-31,19117.7,693.0,0.0362,2324.4,747.0,1577.4,3.35,4.65,808.7,-264.8,0.0251
